id,top_match,category,university,category_score,created_at
cf959aad-9a6c-4c50-9d85-25291c7dbdbc,up,"Values & Identity",up,136,2026-07-03T05:24:31.501Z
cf959aad-9a6c-4c50-9d85-25291c7dbdbc,up,"Values & Identity",ust,32,2026-07-03T05:24:31.501Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Academic Experience",admu,40,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Academic Experience",dlsu,17,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Academic Experience",up,122,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Academic Experience",ust,35,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Social & Cultural Fit",admu,41,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Social & Cultural Fit",dlsu,32,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Social & Cultural Fit",up,136,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Social & Cultural Fit",ust,91,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Campus Life",admu,81,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Campus Life",dlsu,71,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Campus Life",up,153,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Campus Life",ust,87,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Values & Identity",admu,73,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Values & Identity",dlsu,42,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Values & Identity",up,110,2026-07-03T06:13:13.785Z
3f4a662d-6155-449c-a283-479cf6a31921,up,"Values & Identity",ust,18,2026-07-03T06:13:13.785Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Academic Experience",admu,67,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Academic Experience",dlsu,106,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Academic Experience",up,8,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Academic Experience",ust,28,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Social & Cultural Fit",admu,93,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Social & Cultural Fit",dlsu,111,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Social & Cultural Fit",up,45,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Social & Cultural Fit",ust,57,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Campus Life",admu,92,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Campus Life",dlsu,142,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Campus Life",up,45,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Campus Life",ust,75,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Values & Identity",admu,76,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Values & Identity",dlsu,104,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Values & Identity",up,33,2026-07-03T11:37:12.253Z
34c07466-b53d-4ce0-a7ca-a4a252e03150,dlsu,"Values & Identity",ust,47,2026-07-03T11:37:12.253Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Academic Experience",admu,80,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Academic Experience",dlsu,30,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Academic Experience",up,56,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Academic Experience",ust,52,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Social & Cultural Fit",admu,103,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Social & Cultural Fit",dlsu,95,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Social & Cultural Fit",up,32,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Social & Cultural Fit",ust,58,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Campus Life",admu,128,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Campus Life",dlsu,96,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Campus Life",up,67,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Campus Life",ust,65,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Values & Identity",admu,120,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Values & Identity",dlsu,55,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Values & Identity",up,72,2026-07-03T12:47:11.321Z
79262a44-18a7-4c40-8040-ee7279dedef7,admu,"Values & Identity",ust,22,2026-07-03T12:47:11.321Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Academic Experience",admu,30,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Academic Experience",dlsu,38,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Academic Experience",up,102,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Academic Experience",ust,31,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Social & Cultural Fit",admu,54,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Social & Cultural Fit",dlsu,53,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Social & Cultural Fit",up,104,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Social & Cultural Fit",ust,67,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Campus Life",admu,70,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Campus Life",dlsu,65,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Campus Life",up,155,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Campus Life",ust,93,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Values & Identity",admu,65,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Values & Identity",dlsu,52,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Values & Identity",up,76,2026-07-03T18:56:50.558Z
77ecb839-6947-41e7-9bd8-e68879d3cdf1,up,"Values & Identity",ust,62,2026-07-03T18:56:50.558Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Academic Experience",admu,113,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Academic Experience",dlsu,43,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Academic Experience",up,37,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Academic Experience",ust,34,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Social & Cultural Fit",admu,120,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Social & Cultural Fit",dlsu,115,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Social & Cultural Fit",up,14,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Social & Cultural Fit",ust,38,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Campus Life",admu,140,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Campus Life",dlsu,102,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Campus Life",up,73,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Campus Life",ust,53,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Values & Identity",admu,121,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Values & Identity",dlsu,58,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Values & Identity",up,52,2026-07-03T20:58:41.048Z
9f04e3b3-bc54-4483-a3a4-eeff78e92c42,admu,"Values & Identity",ust,38,2026-07-03T20:58:41.048Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Academic Experience",admu,52,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Academic Experience",dlsu,103,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Academic Experience",up,25,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Academic Experience",ust,30,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Social & Cultural Fit",admu,69,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Social & Cultural Fit",dlsu,86,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Social & Cultural Fit",up,60,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Social & Cultural Fit",ust,90,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Campus Life",admu,79,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Campus Life",dlsu,169,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Campus Life",up,55,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Campus Life",ust,72,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Values & Identity",admu,64,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Values & Identity",dlsu,114,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Values & Identity",up,37,2026-07-03T21:18:04.618Z
8dd06ed8-a4b7-4632-b9d4-6ac29b6fee3b,dlsu,"Values & Identity",ust,47,2026-07-03T21:18:04.618Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Academic Experience",admu,46,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Academic Experience",dlsu,30,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Academic Experience",up,47,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Academic Experience",ust,64,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Social & Cultural Fit",admu,51,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Social & Cultural Fit",dlsu,54,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Social & Cultural Fit",up,90,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Social & Cultural Fit",ust,92,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Campus Life",admu,67,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Campus Life",dlsu,68,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Campus Life",up,94,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Campus Life",ust,129,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Values & Identity",admu,57,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Values & Identity",dlsu,57,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Values & Identity",up,45,2026-07-03T21:24:06.555Z
7a5008b4-a2b4-41ae-8f86-37524600fd1b,ust,"Values & Identity",ust,109,2026-07-03T21:24:06.555Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Academic Experience",admu,53,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Academic Experience",dlsu,104,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Academic Experience",up,27,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Academic Experience",ust,32,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Social & Cultural Fit",admu,80,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Social & Cultural Fit",dlsu,102,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Social & Cultural Fit",up,61,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Social & Cultural Fit",ust,66,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Campus Life",admu,79,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Campus Life",dlsu,151,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Campus Life",up,33,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Campus Life",ust,72,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Values & Identity",admu,59,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Values & Identity",dlsu,103,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Values & Identity",up,53,2026-07-03T22:39:09.388Z
a08c7dae-7486-494f-9876-4544e8b702e8,dlsu,"Values & Identity",ust,61,2026-07-03T22:39:09.388Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Academic Experience",admu,69,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Academic Experience",dlsu,19,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Academic Experience",up,109,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Academic Experience",ust,24,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Social & Cultural Fit",admu,56,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Social & Cultural Fit",dlsu,61,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Social & Cultural Fit",up,108,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Social & Cultural Fit",ust,89,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Campus Life",admu,62,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Campus Life",dlsu,61,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Campus Life",up,113,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Campus Life",ust,114,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Values & Identity",admu,65,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Values & Identity",dlsu,47,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Values & Identity",up,76,2026-07-04T01:18:23.564Z
c41b781e-1fb6-428e-93f9-e3aa57888cca,up,"Values & Identity",ust,56,2026-07-04T01:18:23.564Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Academic Experience",admu,19,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Academic Experience",dlsu,40,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Academic Experience",up,25,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Academic Experience",ust,95,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Social & Cultural Fit",admu,52,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Social & Cultural Fit",dlsu,39,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Social & Cultural Fit",up,88,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Social & Cultural Fit",ust,84,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Campus Life",admu,56,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Campus Life",dlsu,85,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Campus Life",up,76,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Campus Life",ust,114,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Values & Identity",admu,44,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Values & Identity",dlsu,66,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Values & Identity",up,43,2026-07-04T02:42:04.699Z
ab4257f0-0c35-414c-9a9b-3bcdfa2e4a13,ust,"Values & Identity",ust,111,2026-07-04T02:42:04.699Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Academic Experience",admu,22,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Academic Experience",dlsu,20,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Academic Experience",up,32,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Academic Experience",ust,102,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Social & Cultural Fit",admu,40,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Social & Cultural Fit",dlsu,40,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Social & Cultural Fit",up,112,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Social & Cultural Fit",ust,121,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Campus Life",admu,77,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Campus Life",dlsu,56,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Campus Life",up,112,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Campus Life",ust,127,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Values & Identity",admu,69,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Values & Identity",dlsu,60,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Values & Identity",up,51,2026-07-04T03:11:54.091Z
ef03ee98-14e7-4890-a0b6-821dcae6818f,ust,"Values & Identity",ust,94,2026-07-04T03:11:54.091Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Academic Experience",admu,53,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Academic Experience",dlsu,124,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Academic Experience",up,6,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Academic Experience",ust,31,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Social & Cultural Fit",admu,86,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Social & Cultural Fit",dlsu,103,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Social & Cultural Fit",up,45,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Social & Cultural Fit",ust,52,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Campus Life",admu,76,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Campus Life",dlsu,157,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Campus Life",up,58,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Campus Life",ust,86,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Values & Identity",admu,65,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Values & Identity",dlsu,106,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Values & Identity",up,38,2026-07-04T03:15:59.895Z
5373f27f-b69a-46ea-8bc1-40edbfa4260f,dlsu,"Values & Identity",ust,54,2026-07-04T03:15:59.895Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Academic Experience",admu,42,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Academic Experience",dlsu,18,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Academic Experience",up,140,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Academic Experience",ust,16,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Social & Cultural Fit",admu,39,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Social & Cultural Fit",dlsu,29,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Social & Cultural Fit",up,130,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Social & Cultural Fit",ust,97,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Campus Life",admu,91,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Campus Life",dlsu,62,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Campus Life",up,159,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Campus Life",ust,90,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Values & Identity",admu,81,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Values & Identity",dlsu,55,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Values & Identity",up,64,2026-07-04T04:38:01.925Z
849af77f-72a5-4bdd-910b-c599c6a36d0f,up,"Values & Identity",ust,42,2026-07-04T04:38:01.925Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Academic Experience",admu,42,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Academic Experience",dlsu,40,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Academic Experience",up,100,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Academic Experience",ust,17,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Social & Cultural Fit",admu,37,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Social & Cultural Fit",dlsu,34,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Social & Cultural Fit",up,120,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Social & Cultural Fit",ust,103,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Campus Life",admu,78,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Campus Life",dlsu,55,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Campus Life",up,164,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Campus Life",ust,87,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Values & Identity",admu,51,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Values & Identity",dlsu,40,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Values & Identity",up,128,2026-07-04T05:38:27.269Z
c3901b55-cf99-4da9-9ec8-8057db960056,up,"Values & Identity",ust,42,2026-07-04T05:38:27.269Z
e00ce721-23fa-4b61-a090-a24f1ebff750,dlsu,"Academic Experience",admu,51,2026-07-04T06:05:11.005Z
